User Id,Username,Comment Id,Comment Text,Profile URL,Avatar URL,Date
208937711,syiqqyn,1.82E+16,@nadiahafiy92 #barbiexcakenis cantik kan 😍,https://www.instagram.com/syiqqyn,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/69828628_1334305520072351_2279600806279774208_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=FqWUKvoCUvoQ7kNvwHkG53c&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af79yaKJ7DzblTfv1cVvah0fvdIir5EKsmQdNXnxWMi9Nw&oe=6A118B95&_nc_sid=0985b0,"12/3/2023, 10:39:30 PM"
208937711,syiqqyn,1.80E+16,@nurlailawati92 #barbiexcakenis cantik kan 😍,https://www.instagram.com/syiqqyn,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/69828628_1334305520072351_2279600806279774208_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=FqWUKvoCUvoQ7kNvwHkG53c&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af79yaKJ7DzblTfv1cVvah0fvdIir5EKsmQdNXnxWMi9Nw&oe=6A118B95&_nc_sid=0985b0,"12/3/2023, 10:39:57 PM"
208937711,syiqqyn,1.83E+16,@nadizha59 #barbiexcakenis cantik kan 😍,https://www.instagram.com/syiqqyn,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/69828628_1334305520072351_2279600806279774208_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=FqWUKvoCUvoQ7kNvwHkG53c&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af79yaKJ7DzblTfv1cVvah0fvdIir5EKsmQdNXnxWMi9Nw&oe=6A118B95&_nc_sid=0985b0,"12/3/2023, 10:40:36 PM"
208937711,syiqqyn,1.80E+16,@lyzamhdi_ #barbiexcakenis cantik kan 😍,https://www.instagram.com/syiqqyn,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/69828628_1334305520072351_2279600806279774208_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=FqWUKvoCUvoQ7kNvwHkG53c&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af79yaKJ7DzblTfv1cVvah0fvdIir5EKsmQdNXnxWMi9Nw&oe=6A118B95&_nc_sid=0985b0,"12/3/2023, 10:41:14 PM"
208937711,syiqqyn,1.80E+16,@__nurafika @rohazirah @eyrazahiera #barbiexcakenis cantik kan 😍,https://www.instagram.com/syiqqyn,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/69828628_1334305520072351_2279600806279774208_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=FqWUKvoCUvoQ7kNvwHkG53c&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af79yaKJ7DzblTfv1cVvah0fvdIir5EKsmQdNXnxWMi9Nw&oe=6A118B95&_nc_sid=0985b0,"12/3/2023, 10:42:15 PM"
208937711,syiqqyn,1.80E+16,@sya.ira98 @syuhadahalim @farahalesyass #barbiexcakenis cantik kan 😍,https://www.instagram.com/syiqqyn,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/69828628_1334305520072351_2279600806279774208_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=FqWUKvoCUvoQ7kNvwHkG53c&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af79yaKJ7DzblTfv1cVvah0fvdIir5EKsmQdNXnxWMi9Nw&oe=6A118B95&_nc_sid=0985b0,"12/3/2023, 10:43:35 PM"
208937711,syiqqyn,1.80E+16,@madam_niz94 @nvrhudahashim @reeenho #barbiexcakenis cantik kan 😍,https://www.instagram.com/syiqqyn,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/69828628_1334305520072351_2279600806279774208_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=FqWUKvoCUvoQ7kNvwHkG53c&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af79yaKJ7DzblTfv1cVvah0fvdIir5EKsmQdNXnxWMi9Nw&oe=6A118B95&_nc_sid=0985b0,"12/3/2023, 10:44:35 PM"
6312656617,copiliza,1.79E+16,@syiqqyn so cuteeee😍😍😍,https://www.instagram.com/copiliza,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.82787-19/606982432_18342275134208618_5663806977493210001_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjcuYzIifQ&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=d9TUfdJSOLwQ7kNvwHnZF8Q&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af4uDx55zelg4Ktaf0Ok8mr0XcXRNEMhErOOWjU-hiJBPA&oe=6A117CDD&_nc_sid=0985b0,"12/4/2023, 1:19:34 AM"
524926173,cheeqafozzeli,1.80E+16,Seranggggg!! @pearlnylea,https://www.instagram.com/cheeqafozzeli,https://instagram.fkul8-2.fna.fbcdn.net/v/t51.82787-19/604381531_18551557906062174_4133925839236509940_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=KY4EsVp4Mk4Q7kNvwEfUCTr&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af5Iymh7KnXLheiT_lHZDpsDvoLv3_r3lwfqu2AiJIFBZw&oe=6A1189CF&_nc_sid=0985b0,"12/4/2023, 7:18:25 AM"
524926173,cheeqafozzeli,1.80E+16,Cantik Yakmat gais! @iamnanafrhn @yazariahyahya @nadzirahalim 😍,https://www.instagram.com/cheeqafozzeli,https://instagram.fkul8-2.fna.fbcdn.net/v/t51.82787-19/604381531_18551557906062174_4133925839236509940_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=KY4EsVp4Mk4Q7kNvwEfUCTr&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af5Iymh7KnXLheiT_lHZDpsDvoLv3_r3lwfqu2AiJIFBZw&oe=6A1189CF&_nc_sid=0985b0,"12/4/2023, 7:18:43 AM"
14085677374,cantbebotheredalr,1.79E+16,this is so prettyyyy,https://www.instagram.com/cantbebotheredalr,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.82787-19/522511469_18120519724469375_473708931840597404_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41ODMuYzIifQ&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=vmqjcjZjKGQQ7kNvwGPAsb5&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af4Faayv4JNmdVB16Zv2_SIlQ40cfPAPYr80AU1Rh2lK8w&oe=6A1182BF&_nc_sid=0985b0,"12/4/2023, 8:59:56 AM"
841748210,leilazamri,1.79E+16,Comelkan baju ni  @nnoramielia,https://www.instagram.com/leilazamri,https://instagram.fkul8-3.fna.fbcdn.net/v/t51.82787-19/671744588_18586700017020211_7694305285361219888_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=2gZHlHkROZkQ7kNvwGVVzfk&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af52sUnnGui31ASS_SXgz7VbvGln3kZq_YiWqwsSJ2QCjQ&oe=6A117149&_nc_sid=0985b0,"12/4/2023, 10:09:10 AM"
41068746600,nadiahafiy92,1.80E+16,😍@syiqqyn,https://www.instagram.com/nadiahafiy92,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.82787-19/681600280_18090028022370601_5202581488695517584_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=3RORFyqlkxsQ7kNvwFOl6Gu&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af7zZkiK-aJVCKZnX8egsojTgXOUmatHZ1qc10AFFkP1xQ&oe=6A118E75&_nc_sid=0985b0,"12/4/2023, 12:06:33 PM"
333449384,niknuramalina,1.80E+16,Tak puasss tengokkk!!!! Semua cantikkkkk 😍🩷🩷🩷🩷🩷🩷🩷,https://www.instagram.com/niknuramalina,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/40842705_2088067308123551_1404304656246505472_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=kMgBgWsSa88Q7kNvwExd8XQ&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af5soX1dL-Lv4qVfk0ttMVkOwN8Y1O56wHwCIig1BFwHzg&oe=6A118EC8&_nc_sid=0985b0,"12/4/2023, 12:24:03 PM"
482500179,missnabbb,1.80E+16,@nazihahnazir jommm pair dengan sofia & summaiyahhh 😍😍😍 lawoooo terukksss.,https://www.instagram.com/missnabbb,https://instagram.fkul8-3.fna.fbcdn.net/v/t51.2885-19/42141638_504191856713479_1315545794115272704_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=OD_MF51x0EAQ7kNvwHgwtGM&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af5GTJwEYIRv5--HptivmgU9Vw-cd-7M8kHKPr_0UK_aGA&oe=6A11922E&_nc_sid=0985b0,"12/5/2023, 2:22:41 PM"
1379489776,derihsyahmi,1.83E+16,@nursuhaida.sue cantik,https://www.instagram.com/derihsyahmi,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/79816302_443882669611547_7172981501879910400_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=dtgio9lIYsEQ7kNvwEc6cbj&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af7ZLroxGufIOOQbN9Ow-ApCjy_3cbBnRou3zqPzB0lBUw&oe=6A119023&_nc_sid=0985b0,"12/6/2023, 1:33:02 PM"
5993603124,nrat.llah,1.81E+16,,https://www.instagram.com/nrat.llah,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.82787-19/656817340_18400599043195125_8492071788463480267_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDUzLmMyIn0&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=ckMOKrnX8n0Q7kNvwHNAyDB&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af7diAKd3etqYVP-jizSc28uu9lKwfASHx-yOehlo3fEbA&oe=6A116401&_nc_sid=0985b0,"5/31/2025, 9:56:50 AM"
18089574672,mianinaaaaa,1.82E+16,"HI PS MIA CAKENIS CLEARANCE TRUSTED HERE JOM JOIN MY TELE IN BIO , SC RENDAH FAST UPDATE SETIAP PEMBELIAN ADA FREEGIFT MANIS3 Buat uolss🩷COD AREA KUALA LUMPUR SELANGOR , JAUH BY POS.",https://www.instagram.com/mianinaaaaa,https://instagram.fkul8-3.fna.fbcdn.net/v/t51.82787-19/656272169_18124198648606673_7921986005060563169_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fkul8-3.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=sVuS2IGjrowQ7kNvwF2hJjF&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af4UJ6MRz8Pg5UZZCnZjz4POBcJhkJFz88VqidmcLroHeQ&oe=6A118F3A&_nc_sid=0985b0,"6/25/2025, 5:38:38 AM"
1756250911,ps_hazieqah,1.84E+16,PS HAZIEQAH here 🙋🏻‍♀️ stay shah alam pos seluruh malaysia. Tekan je link kat bio ❤️ cepat cepat nanti melepas,https://www.instagram.com/ps_hazieqah,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.2885-19/277857831_348598960558233_8454163981313802169_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NzEuYzIifQ&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=pvlkbWoon58Q7kNvwF7tq_Y&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af5-fPc9FAIrwQSI3gz52Bsy1oSeIY4WbsvVgz-q_0pdjg&oe=6A117918&_nc_sid=0985b0,"6/25/2025, 12:19:32 PM"
970296794,dakjue84,1.80E+16,Dekat website dah sold out color hitam 😢,https://www.instagram.com/dakjue84,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.82787-19/670885842_18583282855056795_1911695592890212606_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NDEuYzIifQ&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=mlMAkWtzcvIQ7kNvwFZXeai&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af5WwxBN1EGn6erOonu9YZUQVJzOiz1eeyuw7BIQcaMlkw&oe=6A1192A1&_nc_sid=0985b0,"6/27/2025, 11:59:35 PM"
198374557,bobowonderlandd,1.80E+16,Extra item cakeniss boleh masuk group telegram ya 🤗 link dekat bio 🖇️,https://www.instagram.com/bobowonderlandd,https://instagram.fkul8-3.fna.fbcdn.net/v/t51.2885-19/407397267_893250308703065_7795536138391073226_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45ODEuYzIifQ&_nc_ht=instagram.fkul8-3.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=G29PSDKJz1cQ7kNvwH5slZH&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af7iCf-O_PIcDFFTaRUvVkX6kiDciaMYgwdvQyXVDkjChg&oe=6A11919F&_nc_sid=0985b0,"6/30/2025, 3:13:16 PM"
200813335,pika_kaka,1.81E+16,Haii.. Sy nk letgo Cakenis Barbie in Pintastik size xs no kaftan..blh direct dm..,https://www.instagram.com/pika_kaka,https://instagram.fkul8-3.fna.fbcdn.net/v/t51.2885-19/425636513_929602045186661_2727270999667156631_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-3.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=6tfgDwupfUkQ7kNvwFqdVpZ&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af55Br_Qng0FcmqvHA_Czzn0ssoe11i28boqY3ooPXIv4Q&oe=6A1174E6&_nc_sid=0985b0,"7/9/2025, 9:55:23 PM"
241086212,lyna_loy7999,1.81E+16,Ada tak nk jual swimming suit black,https://www.instagram.com/lyna_loy7999,https://instagram.fkul8-5.fna.fbcdn.net/v/t51.82787-19/554295744_18568379779062213_8309719375476034080_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42ODMuYzIifQ&_nc_ht=instagram.fkul8-5.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=OFOwxxFl-s8Q7kNvwGJ7td9&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af6KAklcclxMshizFmDg5xxCCDEd4QrEoWdDSOjCA_5RKQ&oe=6A1181E6&_nc_sid=0985b0,"8/19/2025, 6:03:54 PM"
44211897663,sara.auli4,1.81E+16,ade tak yang nak preloved EDEN SET colour nude/navy saiz M/L,https://www.instagram.com/sara.auli4,https://instagram.fkul8-2.fna.fbcdn.net/v/t51.2885-19/465606731_891751423056584_8200658418499028055_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MzYuYzIifQ&_nc_ht=instagram.fkul8-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=BfnOlx_dPkoQ7kNvwFKaAOV&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af7z7ciWbMESwXHQsMEGyrHr7iu5lSswAboKMZ3NmtCImg&oe=6A1174FA&_nc_sid=0985b0,"12/17/2025, 9:02:33 AM"
4753841912,vanillasyahmi_,1.81E+16,@cakenis Is there a chance for cakenis to restock your iconic swimsuit or maybe come out with new ones.. i already purchased before and love it sooo muchhh👏🏻👏🏻😍😍 please do a comeback for swimsuit.. really look forward for it🤗🤗,https://www.instagram.com/vanillasyahmi_,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.2885-19/279887832_1975530002655445_1499105579894293591_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=NU3Dv3fKNF4Q7kNvwGTVIqH&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af4H0QS0rnzDqjsL1A4-SXFmzXm3Wbao9ISBnOn5vm61dQ&oe=6A118840&_nc_sid=0985b0,"1/26/2026, 5:00:46 PM"
1965735185,aliarzmn,1.81E+16,looking for preloved nicole swimwear in size S in colour pewter or dusty pink!!! ♥️ please restockkk huaa,https://www.instagram.com/aliarzmn,https://instagram.fkul8-2.fna.fbcdn.net/v/t51.82787-19/659541507_18542924224071186_741173325154912159_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gHjNAwh_fU1zbn0tLu2W7ohr68Pu2bclkk4MHNdhOfYXXfaxNU5A8iSO_FJzVKEl-c&_nc_ohc=DjmlhBSI-RAQ7kNvwFfdfJG&_nc_gid=Zy7Ni7bZXWmMKFcnu8gryg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af5QQH3NutTIStXgKGx2thZkj26W02VYvl9xh_XJLrPBTw&oe=6A119278&_nc_sid=0985b0,"3/10/2026, 4:47:25 AM"
9789697872,nadilashamsulkhair,1.79E+16,Semua cecantik @bunny_hijau 😍,https://www.instagram.com/nadilashamsulkhair,https://instagram.fkul8-1.fna.fbcdn.net/v/t51.82787-19/568689109_18193777066321873_2859958579261694156_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul8-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gFEPFg1Rv3y20w3F76dGvFoWDg1IatErxMWBkYEYPuVPPc0aWvlN3vlMVCGQ0dOwOg&_nc_ohc=b5nP-XYiK1wQ7kNvwHuM6bc&_nc_gid=aM2zXKcQ979AY603mt3iDA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af7dPIHEdbsKjB6-mvthbBF8SqvKX1pnqs2XtLb0v6gL4Q&oe=6A117FF5&_nc_sid=0985b0,"12/2/2023, 7:38:50 AM"
